,Date,Adj_Close,Close,High,Low,Open,Volume
1278,2015-02-02 00:00:00+00:00,63.00999832,63.00999832,63.42856979,61.95571518,62.84285736,12990600
1279,2015-02-03 00:00:00+00:00,65.27428436,65.27428436,65.4671402,62.72999954,63.31999969,16440200
1280,2015-02-04 00:00:00+00:00,64.1014328,64.1014328,65.17428589,63.88999939,65.04142761,12450900
1281,2015-02-05 00:00:00+00:00,64.12999725,64.12999725,65.13857269,63.66571426,64.54142761,14248500
1282,2015-02-06 00:00:00+00:00,63.47999954,63.47999954,64.42857361,63.17571259,64.25,8898400
1283,2015-02-09 00:00:00+00:00,63.29571533,63.29571533,63.7857132,62.63714218,63.19857025,8173200
1284,2015-02-10 00:00:00+00:00,64.84999847,64.84999847,65.15714264,63.10142899,63.45999908,15418900
1285,2015-02-11 00:00:00+00:00,64.98428345,64.98428345,66.14142609,64.55714417,64.83000183,13953100
1286,2015-02-12 00:00:00+00:00,65.24714661,65.24714661,65.60713959,64.45143127,65.05857086,8464400
1287,2015-02-13 00:00:00+00:00,66.58571625,66.58571625,66.62999725,65.42285919,65.42857361,12968900
1288,2015-02-17 00:00:00+00:00,67.137146,67.137146,67.37142944,65.94428253,66.51571655,11170600
1289,2015-02-18 00:00:00+00:00,67.86571503,67.86571503,68.06999969,66.64571381,67.02285767,10316600
1290,2015-02-19 00:00:00+00:00,67.80000305,67.80000305,68.7142868,67.57428741,67.85713959,10432100
1291,2015-02-20 00:00:00+00:00,68.31428528,68.31428528,68.37428284,67.637146,67.94999695,9422000
1292,2015-02-23 00:00:00+00:00,67.40571594,67.40571594,68.31428528,67.14286041,68.30000305,9031400
1293,2015-02-24 00:00:00+00:00,67.83999634,67.83999634,68.08428955,67.35571289,67.37285614,6075300
1294,2015-02-25 00:00:00+00:00,68.33285522,68.33285522,68.79428864,67.80714417,67.80714417,6854400
1295,2015-02-26 00:00:00+00:00,69.00428772,69.00428772,69.5,68.43000031,68.62571716,10852800
1296,2015-02-27 00:00:00+00:00,67.84428406,67.84428406,69.42857361,67.818573,69.08142853,11516400
1297,2015-03-02 00:00:00+00:00,68.60713959,68.60713959,68.60713959,67.23428345,67.7142868,10187100
1298,2015-03-03 00:00:00+00:00,67.81571198,67.81571198,68.45714569,67.50714111,68.34428406,7426300
1299,2015-03-04 00:00:00+00:00,67.11000061,67.11000061,67.92571259,66.1828537,67.52999878,17453800
1300,2015-03-05 00:00:00+00:00,66.80714417,66.80714417,67.4642868,66.41999817,67.42857361,11244800
1301,2015-03-06 00:00:00+00:00,64.87428284,64.87428284,66.92571259,64.84428406,66.64286041,12888400
1302,2015-03-09 00:00:00+00:00,63.66143036,63.66143036,65.09285736,62.82857132,64.98999786,18970700
1303,2015-03-10 00:00:00+00:00,62.15142822,62.15142822,63.35142899,61.98285675,63.01571274,17947300
1304,2015-03-11 00:00:00+00:00,62.88428497,62.88428497,63.93999863,62.24000168,62.24000168,16363200
1305,2015-03-12 00:00:00+00:00,64.04571533,64.04571533,64.58285522,63.34000015,63.34714127,14654500
1306,2015-03-13 00:00:00+00:00,62.62857056,62.62857056,64.05714417,62.36714172,63.90714264,10161200
1307,2015-03-16 00:00:00+00:00,60.28142929,60.28142929,61.54714203,59.61999893,61.54714203,26796000
1308,2015-03-17 00:00:00+00:00,59.7885704,59.7885704,60.69428635,59.38428497,59.71285629,18428200
1309,2015-03-18 00:00:00+00:00,60.44571304,60.44571304,60.65000153,59.29999924,59.73857117,14634900
1310,2015-03-19 00:00:00+00:00,60.74428558,60.74428558,61.2114296,60.25571442,60.45999908,11449900
1311,2015-03-20 00:00:00+00:00,61.18571472,61.18571472,61.7857132,60.89571381,61.33714294,13641600
1312,2015-03-23 00:00:00+00:00,60.7142868,60.7142868,61.15571213,60.33000183,60.88999939,7664300
1313,2015-03-24 00:00:00+00:00,62.61142731,62.61142731,63.09857178,61.11857224,61.13571548,16888900
1314,2015-03-25 00:00:00+00:00,60.25,60.25,62.69142914,60.24428558,62.68428421,21652400
1315,2015-03-26 00:00:00+00:00,59.75143051,59.75143051,60.44714355,59.38999939,59.62857056,16039100
1316,2015-03-27 00:00:00+00:00,59.25285721,59.25285721,59.84714127,58.5728569,59.33000183,15852200
1317,2015-03-30 00:00:00+00:00,60.36714172,60.36714172,60.56428528,59.36428452,59.7157135,13272700
1318,2015-03-31 00:00:00+00:00,59.52714157,59.52714157,60.41999817,59.45571518,60.11000061,14248500
1319,2015-04-01 00:00:00+00:00,59.01714325,59.01714325,59.7857132,58.70285797,59.6428566,14639800
1320,2015-04-02 00:00:00+00:00,59.15428543,59.15428543,59.6071434,58.86142731,59.07143021,9864400
1321,2015-04-06 00:00:00+00:00,60.33000183,60.33000183,60.44714355,58.4642868,58.76856995,10730300
1322,2015-04-07 00:00:00+00:00,60.49428558,60.49428558,60.84857178,60.04285812,60.49714279,9977100
1323,2015-04-08 00:00:00+00:00,63.04999924,63.04999924,63.1071434,61.18428421,61.20142746,22327900
1324,2015-04-09 00:00:00+00:00,62.7857132,62.7857132,63.13571548,62.11428452,63,13455400
1325,2015-04-10 00:00:00+00:00,64.93856812,64.93856812,64.99571228,63.94714355,64.3971405,22367100
1326,2015-04-13 00:00:00+00:00,67.81143188,67.81143188,69.2857132,67.05714417,67.23999786,44436700
1327,2015-04-14 00:00:00+00:00,68.387146,68.387146,69.14286041,67.4214325,68.85713959,28641900
1328,2015-04-15 00:00:00+00:00,67.92285919,67.92285919,68.70428467,67.36428833,68.70428467,42528500
1329,2015-04-16 00:00:00+00:00,80.29285431,80.29285431,81.25,75.7142868,76,104500900
1330,2015-04-17 00:00:00+00:00,81.65000153,81.65000153,82.14286041,79.7142868,79.77857208,58306500
1331,2015-04-20 00:00:00+00:00,81.05571747,81.05571747,82.30428314,80.38143158,81.7857132,30766400
1332,2015-04-21 00:00:00+00:00,80.06285858,80.06285858,81.48428345,79.80000305,81.23428345,15925700
1333,2015-04-22 00:00:00+00:00,79.66857147,79.66857147,80.71286011,79.54428864,80.21142578,12089700
1334,2015-04-23 00:00:00+00:00,79.86571503,79.86571503,80.34285736,78.95571136,79.65571594,12687500
1335,2015-04-24 00:00:00+00:00,79.77143097,79.77143097,80.80857086,79.50714111,80.17285919,11045300
1336,2015-04-27 00:00:00+00:00,80.86856842,80.86856842,81.7857132,80.23000336,80.29285431,15246700
1337,2015-04-28 00:00:00+00:00,80.43714142,80.43714142,81.27857208,79.94428253,80.58999634,8826300
1338,2015-04-29 00:00:00+00:00,80.40714264,80.40714264,81.05571747,79.64428711,80.06999969,9534700
1339,2015-04-30 00:00:00+00:00,79.5,79.5,80.83571625,79.12428284,80.23714447,10565100
1340,2015-05-01 00:00:00+00:00,79.57571411,79.57571411,79.9671402,78.89428711,79.85571289,8906100
1341,2015-05-04 00:00:00+00:00,79.27143097,79.27143097,79.7142868,78.90000153,79.57142639,7967400
1342,2015-05-05 00:00:00+00:00,80.79285431,80.79285431,82.44285583,80.75714111,81.23857117,27116600
1343,2015-05-06 00:00:00+00:00,80.07714081,80.07714081,81.2142868,79.52143097,81.02857208,11504500
1344,2015-05-07 00:00:00+00:00,80.7485733,80.7485733,80.79428864,79.45714569,80.11428833,10220700
1345,2015-05-08 00:00:00+00:00,82.08571625,82.08571625,82.15285492,80.9642868,81.04142761,13828500
1346,2015-05-11 00:00:00+00:00,84.27857208,84.27857208,84.85713959,82.18571472,82.32428741,23882600
1347,2015-05-12 00:00:00+00:00,83.37714386,83.37714386,83.80857086,82.99285889,83.80857086,11907000
1348,2015-05-13 00:00:00+00:00,82.87285614,82.87285614,84.19714355,82.69142914,83.40428925,11155900
1349,2015-05-14 00:00:00+00:00,83.83571625,83.83571625,83.92428589,82.33000183,83.2857132,8898400
1350,2015-05-15 00:00:00+00:00,87.60713959,87.60713959,88.34857178,85.75571442,86.36428833,37053100
1351,2015-05-18 00:00:00+00:00,88.26714325,88.26714325,88.5342865,87.02428436,87.54428864,14812000
1352,2015-05-19 00:00:00+00:00,88.068573,88.068573,89.7857132,87.80999756,88.88857269,19101600
1353,2015-05-20 00:00:00+00:00,88.79000092,88.79000092,89.10857391,87.362854,88.2142868,12756800
1354,2015-05-21 00:00:00+00:00,89.00285339,89.00285339,89.57142639,88.181427,89.08142853,12767300
1355,2015-05-22 00:00:00+00:00,88.83856964,88.83856964,89.40714264,88.69285583,89.17857361,7466200
1356,2015-05-26 00:00:00+00:00,87.99285889,87.99285889,89.06143188,87.7857132,88.87428284,9646000
1357,2015-05-27 00:00:00+00:00,89.85713959,89.85713959,89.90714264,87.92857361,88.14286041,10506300
1358,2015-05-28 00:00:00+00:00,89.50714111,89.50714111,89.85571289,88.93000031,89.7142868,7821800
1359,2015-05-29 00:00:00+00:00,89.15142822,89.15142822,90.20571136,88.95571136,89.47285461,12712000
1360,2015-06-01 00:00:00+00:00,89.00285339,89.00285339,89.12142944,87.94428253,88.83714294,9926000
1361,2015-06-02 00:00:00+00:00,89.12999725,89.12999725,89.67857361,88.40571594,88.71142578,7529200
1362,2015-06-03 00:00:00+00:00,88.80857086,88.80857086,89.73285675,88.64428711,89.24285889,6237700
1363,2015-06-04 00:00:00+00:00,89.34857178,89.34857178,89.42857361,88.04285431,88.37857056,10074400
1364,2015-06-05 00:00:00+00:00,90.45999908,90.45999908,90.54000092,89.12571716,89.2142868,11624200
1365,2015-06-08 00:00:00+00:00,89.60428619,89.60428619,90.81571198,88.99571228,90.7142868,11148900
1366,2015-06-09 00:00:00+00:00,92.44999695,92.44999695,92.7142868,89.33428955,89.33428955,22024800
1367,2015-06-10 00:00:00+00:00,95.87142944,95.87142944,98.97000122,93.22571564,93.39571381,57121400
1368,2015-06-11 00:00:00+00:00,95.09428406,95.09428406,96.91857147,94.08714294,96.88999939,26623100
1369,2015-06-12 00:00:00+00:00,94.41857147,94.41857147,95.34285736,94.12428284,94.91571045,10278800
1370,2015-06-15 00:00:00+00:00,93.431427,93.431427,93.59143066,91.65856934,92.85713959,19054000
1371,2015-06-16 00:00:00+00:00,95.27285767,95.27285767,95.60713959,93.69142914,94.24285889,16043300
1372,2015-06-17 00:00:00+00:00,94.27143097,94.27143097,95.13285828,93.95714569,95.13285828,9905000
1373,2015-06-18 00:00:00+00:00,94.74285889,94.74285889,95.34143066,94.36856842,94.65142822,8962800
1374,2015-06-19 00:00:00+00:00,93.87142944,93.87142944,96.41857147,93.82142639,96.24285889,19814900
1375,2015-06-22 00:00:00+00:00,96.41428375,96.41428375,96.69285583,94.18856812,95.04285431,16732800
1376,2015-06-23 00:00:00+00:00,97.31285858,97.31285858,97.38999939,95.75,96.33571625,15626100
1377,2015-06-24 00:00:00+00:00,96.94428253,96.94428253,100.8914261,96.3971405,100.0142822,77138600
1378,2015-06-25 00:00:00+00:00,94.89142609,94.89142609,96,93.45857239,95.48143005,41623400
1379,2015-06-26 00:00:00+00:00,93.08856964,93.08856964,95.31428528,93.08856964,95.30000305,30314900
1380,2015-06-29 00:00:00+00:00,92.23143005,92.23143005,92.91285706,91.11714172,91.50571442,24575600
1381,2015-06-30 00:00:00+00:00,93.84857178,93.84857178,94.35571289,92.7857132,93.35713959,16880500
1382,2015-07-01 00:00:00+00:00,93.63571167,93.63571167,95.23857117,93.21857452,94.80571747,14699300
1383,2015-07-02 00:00:00+00:00,94.04428864,94.04428864,94.19857025,93.2142868,93.9985733,11053000
1384,2015-07-06 00:00:00+00:00,94.57142639,94.57142639,94.92857361,93.33999634,93.47285461,11808300
1385,2015-07-07 00:00:00+00:00,94.09143066,94.09143066,95.42713928,92.62285614,95.01285553,21573300
1386,2015-07-08 00:00:00+00:00,93.50714111,93.50714111,93.99571228,92.2842865,93.47142792,12990600
1387,2015-07-09 00:00:00+00:00,95.72714233,95.72714233,95.84571075,94.2857132,94.90000153,16731400
1388,2015-07-10 00:00:00+00:00,97.22856903,97.22856903,98.50285339,96.90000153,97.52285767,21636300
1389,2015-07-13 00:00:00+00:00,101.0871429,101.0871429,102.3085709,98.0785675,98.09857178,33205200
1390,2015-07-14 00:00:00+00:00,100.3714294,100.3714294,101.6357117,99.65285492,101.271431,19736500
1391,2015-07-15 00:00:00+00:00,98.12999725,98.12999725,100.75,97.05000305,99.97000122,30898600
1392,2015-07-16 00:00:00+00:00,115.8099976,115.8099976,116.4899979,107.6800003,111.0199966,63461000
1393,2015-07-17 00:00:00+00:00,114.7699966,114.7699966,117.8799973,114.2399979,117.3399963,25136900
1394,2015-07-20 00:00:00+00:00,110.5500031,110.5500031,114.6999969,110.1399994,114.6999969,22676900
1395,2015-07-21 00:00:00+00:00,112.5100021,112.5100021,113.7099991,109.3199997,110.2099991,14085400
1396,2015-07-22 00:00:00+00:00,111.5,111.5,113.8799973,110.5599976,112.1399994,10500500
1397,2015-07-23 00:00:00+00:00,110.0999985,110.0999985,112.1800003,109.8399963,110.9100037,8306800
1398,2015-07-24 00:00:00+00:00,109.3399963,109.3399963,111.6800003,108.9000015,111.5500031,8125100
1399,2015-07-27 00:00:00+00:00,106.4300003,106.4300003,109.8600006,106.25,107.7900009,11302600
1400,2015-07-28 00:00:00+00:00,106.9000015,106.9000015,107.9400024,103.8799973,107.2900009,11155900
1401,2015-07-29 00:00:00+00:00,107.0800018,107.0800018,107.75,105.4000015,106.8300018,6695600
1402,2015-07-30 00:00:00+00:00,111.5599976,111.5599976,111.9000015,105.4000015,106.4000015,14229200
1403,2015-07-31 00:00:00+00:00,114.3099976,114.3099976,115,111.1500015,111.9499969,16349100
1404,2015-08-03 00:00:00+00:00,112.5599976,112.5599976,114.5999985,111.7799988,114.5999985,10144800
1405,2015-08-04 00:00:00+00:00,121.1500015,121.1500015,122.7900009,113,113.1500015,29653300
1406,2015-08-05 00:00:00+00:00,123.7099991,123.7099991,129.2899933,122.7099991,125.6200027,26946500
1407,2015-08-06 00:00:00+00:00,126.4499969,126.4499969,128.8500061,122.0400009,126.2900009,24716700
1408,2015-08-07 00:00:00+00:00,123.5199966,123.5199966,126.5999985,121.3000031,126.4199982,17360700
1409,2015-08-10 00:00:00+00:00,123.0299988,123.0299988,126.5,121.5100021,126.0899963,13424600
1410,2015-08-11 00:00:00+00:00,122.7399979,122.7399979,123.7600021,120,120.0100021,11596800
1411,2015-08-12 00:00:00+00:00,120.5100021,120.5100021,122.4499969,118.6600037,121.4700012,13822500
1412,2015-08-13 00:00:00+00:00,123.7300034,123.7300034,125.7300034,119.3399963,120.9899979,15284400
1413,2015-08-14 00:00:00+00:00,123.3899994,123.3899994,125,123,124.9599991,8667700
1414,2015-08-17 00:00:00+00:00,125.3600006,125.3600006,125.6999969,122.5899963,123.1399994,9233800
1415,2015-08-18 00:00:00+00:00,124.0500031,124.0500031,126.75,123.5500031,125.2600021,9382000
1416,2015-08-19 00:00:00+00:00,122.0599976,122.0599976,123.6999969,121.5,123.5,10115300
1417,2015-08-20 00:00:00+00:00,112.4899979,112.4899979,121.4499969,111.3399963,119.8000031,28045300
1418,2015-08-21 00:00:00+00:00,103.9599991,103.9599991,110,102.75,106.1999969,33228300
1419,2015-08-24 00:00:00+00:00,96.87999725,96.87999725,109.6299973,85.5,88.75,59951900
1420,2015-08-25 00:00:00+00:00,101.5199966,101.5199966,107.8799973,101.5,107.75,37620700
1421,2015-08-26 00:00:00+00:00,110.1299973,110.1299973,110.2799988,102.0199966,107.1500015,36164600
1422,2015-08-27 00:00:00+00:00,117.6600037,117.6600037,118.25,113.0199966,114.9400024,37056100
1423,2015-08-28 00:00:00+00:00,117.6299973,117.6299973,119.3499985,115.8799973,116.3499985,20240200
1424,2015-08-31 00:00:00+00:00,115.0299988,115.0299988,117,113.7600021,115.2399979,17005600
1425,2015-09-01 00:00:00+00:00,105.7900009,105.7900009,111.2399979,103.8199997,109.3499985,35977100
1426,2015-09-02 00:00:00+00:00,105.4400024,105.4400024,109.5,100.3000031,109.3099976,39843300
1427,2015-09-03 00:00:00+00:00,101.0599976,101.0599976,104.1699982,100.1100006,102.6900024,29546700
1428,2015-09-04 00:00:00+00:00,98.79000092,98.79000092,99.93000031,97.33999634,98.05000305,24212000
1429,2015-09-08 00:00:00+00:00,94.94999695,94.94999695,102.5,93.55000305,102.0800018,43479700
1430,2015-09-09 00:00:00+00:00,99.18000031,99.18000031,102.7900009,95.51999664,96.51000214,35524400
1431,2015-09-10 00:00:00+00:00,99.48000336,99.48000336,100.8499985,96.77999878,99.41999817,21031900
1432,2015-09-11 00:00:00+00:00,97.51000214,97.51000214,100.8499985,97.23000336,98.56999969,17373900
1433,2015-09-14 00:00:00+00:00,95.69000244,95.69000244,97.91000366,94.33000183,96.83999634,15546000
1434,2015-09-15 00:00:00+00:00,99.16000366,99.16000366,99.65000153,93.61000061,95.22000122,22591100
1435,2015-09-16 00:00:00+00:00,104.0800018,104.0800018,104.4800034,99.33000183,99.69999695,28058200
1436,2015-09-17 00:00:00+00:00,104.2099991,104.2099991,107.5,101.8300018,103.6699982,25817700
1437,2015-09-18 00:00:00+00:00,102.6200027,102.6200027,104.3600006,100.7099991,102,21715000
1438,2015-09-21 00:00:00+00:00,100.3000031,100.3000031,103.7699966,99.55999756,103.3000031,17900600
1439,2015-09-22 00:00:00+00:00,98.47000122,98.47000122,99.90000153,97,98.29000092,16717900
1440,2015-09-23 00:00:00+00:00,98.06999969,98.06999969,99.73999786,97.66000366,98.59999847,10264500
1441,2015-09-24 00:00:00+00:00,103.7600021,103.7600021,104,96.77999878,97.11000061,21274500
1442,2015-09-25 00:00:00+00:00,102.2399979,102.2399979,105.4499969,101.5699997,105.3000031,19066600
1443,2015-09-28 00:00:00+00:00,99.47000122,99.47000122,103.3300018,97.83999634,101.5699997,17026600
1444,2015-09-29 00:00:00+00:00,98.34999847,98.34999847,100.6299973,96.84999847,99.62999725,17405900
1445,2015-09-30 00:00:00+00:00,103.2600021,103.2600021,103.4599991,99.05000305,99.91000366,17027600
1446,2015-10-01 00:00:00+00:00,105.9800034,105.9800034,106.1100006,101.1200027,102.9100037,17426900
1447,2015-10-02 00:00:00+00:00,106.1100006,106.1100006,106.8700027,101.4499969,103.0100021,21526700
1448,2015-10-05 00:00:00+00:00,111.25,111.25,112.2799988,105.7600021,107.4800034,21157900
1449,2015-10-06 00:00:00+00:00,108.3300018,108.3300018,112.25,105.6399994,110.3300018,20629800
1450,2015-10-07 00:00:00+00:00,108.0999985,108.0999985,109.7799988,106.75,108.8399963,12329500
1451,2015-10-08 00:00:00+00:00,114.9300003,114.9300003,115.0500031,102.5999985,107.9400024,42831900
1452,2015-10-09 00:00:00+00:00,113.3300018,113.3300018,115.8300018,112.4400024,114.1100006,22455200
1453,2015-10-12 00:00:00+00:00,113.4499969,113.4499969,115.4199982,112.3600006,114.4499969,12624500
1454,2015-10-13 00:00:00+00:00,109.7300034,109.7300034,113.7200012,108.7799988,112.8499985,17512100
1455,2015-10-14 00:00:00+00:00,110.2300034,110.2300034,111.6299973,108.0500031,111.5,33231500
1456,2015-10-15 00:00:00+00:00,101.0899963,101.0899963,104.8799973,99.09999847,103.7699966,48484300
1457,2015-10-16 00:00:00+00:00,98.98999786,98.98999786,101.6500015,98.41000366,100.2099991,21340500
1458,2015-10-19 00:00:00+00:00,101.6900024,101.6900024,103.6200027,96.26000214,98.06999969,29964700
1459,2015-10-20 00:00:00+00:00,98.98999786,98.98999786,102.1100006,97.58000183,101.0599976,17345600
1460,2015-10-21 00:00:00+00:00,97.95999908,97.95999908,100.3399963,97.01000214,99.66999817,13728500
1461,2015-10-22 00:00:00+00:00,97.31999969,97.31999969,99.93000031,96.86000061,98.06999969,12786800
1462,2015-10-23 00:00:00+00:00,100.0400009,100.0400009,101.5599976,97.26999664,97.61000061,18019900
1463,2015-10-26 00:00:00+00:00,103.0400009,103.0400009,103.3099976,99.37999725,100.0500031,12234800
1464,2015-10-27 00:00:00+00:00,103.0699997,103.0699997,104.7200012,101.2300034,102.5800018,12066400
1465,2015-10-28 00:00:00+00:00,105.8000031,105.8000031,106.2099991,102.0599976,102.9000015,13094000
1466,2015-10-29 00:00:00+00:00,105.1200027,105.1200027,106.9100037,104.75,105,9841400
1467,2015-10-30 00:00:00+00:00,108.3799973,108.3799973,110.0999985,104.9000015,105.1200027,15571500
1468,2015-11-02 00:00:00+00:00,107.6399994,107.6399994,109.3700027,106.3000031,109.1999969,11784600
1469,2015-11-03 00:00:00+00:00,109.7399979,109.7399979,111.0500031,107.2399979,107.3600006,12484100
1470,2015-11-04 00:00:00+00:00,114.0500031,114.0500031,114.2799988,109.3899994,110.3600006,17505000
